process,pod_name,node,start_time,end_time,duration_sec
"GENOTYPE_GVCFS","nf-58dcb730195f99b70d76f93d88c25f07-0b877","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:31:33Z","2025-12-27T04:31:37Z",4
"GENOMICSDB_IMPORT","nf-59ea2289331bb12f7b762ab3d8993f7c-33bc7","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:21:08Z","2025-12-27T04:21:12Z",4
"VCF_STATS","nf-5a59ed6e939a52c9587637b113656b86-bb29b","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T05:05:03Z","2025-12-27T05:05:05Z",2
"FUNCOTATOR","nf-5a9abc13c64f051608fe0915ab3669e0-5f245","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T05:01:23Z","2025-12-27T05:01:29Z",6
"VCF_STATS","nf-5bae8ae229c38bdf15c199b5c36a3976-3f9b6","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T05:05:38Z","2025-12-27T05:05:40Z",2
"GATHER_COHORT_VCFS","nf-5bd1b005bdb188a5ca82d09f5c778f68-30054","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:35:23Z","2025-12-27T04:35:28Z",5
"HAPLOTYPE_CALLER","nf-5befca96b2cfb6173882560b40e11ddb-60648","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:16:13Z","2025-12-27T04:16:19Z",6
"GENOTYPE_GVCFS","nf-5da666edcaae5ad185e8cb706942302b-6af13","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:26:53Z","2025-12-27T04:26:57Z",4
"GENOMICSDB_IMPORT","nf-5dbc33d1c651da2df92886aecb0a1741-99920","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:24:28Z","2025-12-27T04:24:32Z",4
"GATHER_COHORT_VCFS","nf-5dff70673b95b910a275fd4c435ca193-1d517","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:38:03Z","2025-12-27T04:38:08Z",5
"GENOMICSDB_IMPORT","nf-5e126fa9e2386d209c6b391352bd3716-f8552","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:25:18Z","2025-12-27T04:25:22Z",4
"APPLY_BQSR","nf-5e8178d76d8f764212cc8e23258953ff-ababa","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:11:08Z","2025-12-27T04:11:13Z",5
"GATHER_COHORT_VCFS","nf-604bc02066cb18555b96e2675c610586-f36bb","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:36:33Z","2025-12-27T04:36:38Z",5
"HARD_FILTER","nf-622b22f5516aa029d8c16e7de1afc730-032da","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:44:03Z","2025-12-27T04:44:17Z",14
"HARD_FILTER","nf-64bde5879c56eb115e33e448e90cd88a-79091","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:51:28Z","2025-12-27T04:51:42Z",14
"FUNCOTATOR","nf-672973e2650b626fc9038c390984e703-46d8a","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T05:00:53Z","2025-12-27T05:00:59Z",6
"HAPLOTYPE_CALLER","nf-68bc86f59f9817af5599aeb361848bd5-56d8d","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:20:03Z","2025-12-27T04:20:08Z",5
"HARD_FILTER","nf-68cd051717339e4ebd2ad80a37c47054-eb492","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:53:58Z","2025-12-27T04:54:13Z",15
"HARD_FILTER","nf-68e3755354c129ebc47246b55a2e0571-531dc","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:51:43Z","2025-12-27T04:51:57Z",14
"HAPLOTYPE_CALLER","nf-68f4860933a30c846ed3f7c265c1eba2-56bd2","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:17:33Z","2025-12-27T04:17:38Z",5
"GENOTYPE_GVCFS","nf-69ab4680b74b56dbe4527e5bc9388cb1-ec0b6","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:29:38Z","2025-12-27T04:29:42Z",4
"FUNCOTATOR","nf-6b32abbbc37f26446fd030ab1b2df81b-8195d","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T05:00:03Z","2025-12-27T05:00:10Z",7
"GENOMICSDB_IMPORT","nf-6b332c7e384b9892b0c1804e253b5b7b-8b79d","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:24:38Z","2025-12-27T04:24:42Z",4
"FUNCOTATOR","nf-6cdfa8400316bbb0c721a4a8f0349f1c-e2e8f","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:56:53Z","2025-12-27T04:56:59Z",6
"HAPLOTYPE_CALLER","nf-6d8fcafad09b03af8700ab5c9249142a-d3dae","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:13:53Z","2025-12-27T04:13:59Z",6
"VCF_STATS","nf-6e129293012482fdd4bf3f80bf759fcc-070b0","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T05:08:08Z","2025-12-27T05:08:10Z",2
"VCF_STATS","nf-6e86eaf93d5fbc00e4cdf43855c2d5a7-b1125","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T05:08:58Z","2025-12-27T05:09:00Z",2
"GENOMICSDB_IMPORT","nf-6f5af6ed551f5d8d3649b495fe86f93c-9fa89","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:24:03Z","2025-12-27T04:24:07Z",4
"VCF_STATS","nf-6fc91ec1eb0be3342e2815c266161421-ce6b4","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T05:06:08Z","2025-12-27T05:06:10Z",2
"VCF_STATS","nf-71fe678f5ade0649ebe8c7984769cb36-b7219","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T05:07:33Z","2025-12-27T05:07:35Z",2
"VCF_STATS","nf-723d1d952266554c7a4edfba7c2a1c87-56cc3","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T05:06:18Z","2025-12-27T05:06:20Z",2
"HARD_FILTER","nf-7496628bad0e92a0428efbb395a54363-325c5","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:50:28Z","2025-12-27T04:50:43Z",15
"HARD_FILTER","nf-753e446cfda8c09cf05c5d0857edd619-6f3f6","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:44:43Z","2025-12-27T04:44:58Z",15
"HAPLOTYPE_CALLER","nf-7560457f0776de87228d1b79781a97fb-97621","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:15:23Z","2025-12-27T04:15:27Z",4
"VCF_STATS","nf-75a1c08cdf8a48af51e68287e6e1d935-67a23","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T05:07:18Z","2025-12-27T05:07:20Z",2
"HARD_FILTER","nf-763e443ff37af646d4f58f3bd54866b3-db449","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:47:43Z","2025-12-27T04:47:59Z",16
"GATHER_COHORT_VCFS","nf-77108b2a51c0fa545db001937917223c-b362f","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:40:03Z","2025-12-27T04:40:08Z",5
"FUNCOTATOR","nf-77663a0319421e6f98d5e1e32a7e6f64-f0e49","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:57:43Z","2025-12-27T04:57:49Z",6
"FUNCOTATOR","nf-77d71e7688347181397e8bb997c50fa8-a37fc","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:59:33Z","2025-12-27T04:59:39Z",6
"GENOTYPE_GVCFS","nf-782634beb350cd83db770027fc5c3dee-46a5d","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:31:08Z","2025-12-27T04:31:13Z",5
"VCF_STATS","nf-78e9ba17bcc689b7ed583427d10554b4-ef4b4","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T05:08:23Z","2025-12-27T05:08:25Z",2
"FUNCOTATOR","nf-78fd7156b573090d90cb27f7b548ede8-352d4","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:59:03Z","2025-12-27T04:59:09Z",6
"HARD_FILTER","nf-7b1f9a0c7314c3f6ea84990d0e9828eb-d5c5a","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:41:33Z","2025-12-27T04:41:48Z",15
"VCF_STATS","nf-7b43b2515ef56363907c65baabd8a0c2-318fd","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T05:05:23Z","2025-12-27T05:05:25Z",2
"HAPLOTYPE_CALLER","nf-7c3c6970cfd92c34af8de5056d7fb96e-49683","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:14:43Z","2025-12-27T04:14:48Z",5
"GATHER_COHORT_VCFS","nf-7c9ec21d514309c66313fc9899326015-63b6f","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:37:23Z","2025-12-27T04:37:28Z",5
"GENOMICSDB_IMPORT","nf-7cad50a7e78d40070d07fd8a50138ded-7f561","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:23:58Z","2025-12-27T04:24:02Z",4
"FUNCOTATOR","nf-7cf4fc1d984de8898848f6e2b43d9280-0e7e4","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:58:13Z","2025-12-27T04:58:19Z",6
"HARD_FILTER","nf-7d79a440678f0e7d413d486ecca5c176-2cd3f","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:49:53Z","2025-12-27T04:50:07Z",14
"VCF_STATS","nf-7f1ab8cc2454b3fba04fb8d49539ab67-64503","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T05:05:08Z","2025-12-27T05:05:10Z",2
"HAPLOTYPE_CALLER","nf-801ac8412423256d42b3f19b719f05ab-4e38a","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:16:23Z","2025-12-27T04:16:28Z",5
"GENOTYPE_GVCFS","nf-8057c3984f45ef8b9d1d12be264abe46-b8020","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:31:53Z","2025-12-27T04:31:57Z",4
"GATHER_COHORT_VCFS","nf-80fa8b10e75d071d1a06fa354ef3bc6c-10dc8","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:38:23Z","2025-12-27T04:38:28Z",5
"GATHER_COHORT_VCFS","nf-81de5a91d40c08cda4f3f34054bbe073-10afb","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:35:03Z","2025-12-27T04:35:09Z",6
"GENOMICSDB_IMPORT","nf-8218b47ac1f95af4ebef3e761edbfcd7-09ea4","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:22:38Z","2025-12-27T04:22:42Z",4
"VCF_STATS","nf-82bf07cb53e2043a9755e921261c160b-cf382","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T05:07:23Z","2025-12-27T05:07:25Z",2
"GENOMICSDB_IMPORT","nf-83a081ae3e1af92068f219d8798f20a7-737d5","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:25:38Z","2025-12-27T04:25:42Z",4
"FUNCOTATOR","nf-83bc612801e05a025ab00f19770c1beb-bd45f","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:58:33Z","2025-12-27T04:58:39Z",6
"VCF_STATS","nf-83ccb67fe7c49ec26f3a1618d51af17b-f48e3","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T05:08:28Z","2025-12-27T05:08:30Z",2
"FUNCOTATOR","nf-83dad598d04d1967dff2badb491962c1-65410","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:59:53Z","2025-12-27T04:59:59Z",6
"GENOTYPE_GVCFS","nf-8503ae196f8f9bf6cd3aa9d2efa510d5-08fee","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:27:08Z","2025-12-27T04:27:12Z",4
"GENOTYPE_GVCFS","nf-85a01fdc0b3d4d3d1c23e5c4f47fdf0c-624fb","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:30:38Z","2025-12-27T04:30:42Z",4
"HAPLOTYPE_CALLER","nf-85b7733af3c2e3022bae670d2dd081bb-b9f0f","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:18:13Z","2025-12-27T04:18:18Z",5
"GENOMICSDB_IMPORT","nf-86063c0752a8106c3c6fd740e9f649bb-54539","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:21:18Z","2025-12-27T04:21:22Z",4
"HAPLOTYPE_CALLER","nf-8644a53268db10ac8bc1cf269ed64de9-1a607","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:14:13Z","2025-12-27T04:14:18Z",5
"FUNCOTATOR","nf-879fbdc8efcf0b3220fff2a8dfeb91e9-897c9","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T05:02:03Z","2025-12-27T05:02:09Z",6
"GENOMICSDB_IMPORT","nf-88756012985b05cbcab898f7ab10a7ac-78b0b","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:24:13Z","2025-12-27T04:24:17Z",4
"GENOTYPE_GVCFS","nf-888cf1281e26da36dbc45df489ef5884-9e6fd","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:28:53Z","2025-12-27T04:28:57Z",4
"GENOMICSDB_IMPORT","nf-889b61e194d9962680fd0e2f05e7ef41-dbc55","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:24:18Z","2025-12-27T04:24:22Z",4
"FUNCOTATOR","nf-88b9839b9f0671c380a5b950d1786444-d0513","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T05:01:13Z","2025-12-27T05:01:19Z",6
"MERGE_SAMPLE_GVCFS","nf-8903834eeefadae22c98ed9e7b49bc25-ce279","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:20:33Z","2025-12-27T04:20:40Z",7
"GATHER_COHORT_VCFS","nf-8942e35c97278418e5860d23aa3e8552-97a83","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:33:33Z","2025-12-27T04:33:38Z",5
"VCF_STATS","nf-8954a06d385a4efe1df5cc7c5d0a4d06-73bf3","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T05:06:28Z","2025-12-27T05:06:30Z",2
"GENOTYPE_GVCFS","nf-8a650c9bd715469f51225d3562e42627-cdf97","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:26:33Z","2025-12-27T04:26:37Z",4
"GENOTYPE_GVCFS","nf-8b0f6e97e6106bfa706518a0ee7f507a-cff09","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:26:23Z","2025-12-27T04:26:27Z",4
"HARD_FILTER","nf-8b331fb1990a0ea0f5643c73332b1689-467f8","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:43:43Z","2025-12-27T04:43:58Z",15
"GENOMICSDB_IMPORT","nf-8b875416a8e53e120f037159c62831f0-dec71","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:22:53Z","2025-12-27T04:22:57Z",4
"HAPLOTYPE_CALLER","nf-8cd98bf5ecc708e5930742d0ef9641b6-0d605","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:20:23Z","2025-12-27T04:20:28Z",5
"GENOTYPE_GVCFS","nf-8e16b940af672551886c93b3d56ff93d-adb87","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:30:58Z","2025-12-27T04:31:02Z",4
"GENOMICSDB_IMPORT","nf-8e592d52afa5e4d9b147238801003a8d-496a7","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:21:28Z","2025-12-27T04:21:32Z",4
"GENOTYPE_GVCFS","nf-908675d9c4cb6122e6cb61d36f18257a-b94df","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:32:03Z","2025-12-27T04:32:07Z",4
"HARD_FILTER","nf-91320ddb44e92644c047adf094a86b82-88ac0","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:43:28Z","2025-12-27T04:43:42Z",14
"HAPLOTYPE_CALLER","nf-9146c2f7b1bbb65a05cb8a2a731d4329-fc74b","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:15:28Z","2025-12-27T04:15:32Z",4
"VCF_STATS","nf-9155d163021fccc204260bcfc85eebbf-f4116","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T05:06:23Z","2025-12-27T05:06:25Z",2
"GATHER_COHORT_VCFS","nf-91ca14ce4ac4a8028d0b0a1cdf9ee08a-0fec8","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:36:13Z","2025-12-27T04:36:18Z",5
"FUNCOTATOR","nf-922de417571b84474e06148903a3508c-10121","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T05:02:23Z","2025-12-27T05:02:29Z",6
"FUNCOTATOR","nf-944c02b108f8aa448d71900b515dbae3-c7584","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T05:01:33Z","2025-12-27T05:01:40Z",7
"GENOTYPE_GVCFS","nf-952d547d4480354af655a46edfc621e5-90a43","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:26:03Z","2025-12-27T04:26:08Z",5
"GENOMICSDB_IMPORT","nf-96278e8a1c9f9b9a5eab36b286050c50-66a1b","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:21:03Z","2025-12-27T04:21:07Z",4
"GATHER_COHORT_VCFS","nf-96aba0cc1ad4ed9c1674c5692b3c6bf8-193fa","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:34:03Z","2025-12-27T04:34:08Z",5
"FUNCOTATOR","nf-9797cf054f22f8a34a81e785bc173bb0-c63ce","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T05:03:43Z","2025-12-27T05:03:49Z",6
"HAPLOTYPE_CALLER","nf-98d815b49839312d07cc434e7f346e8b-7098c","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:13:13Z","2025-12-27T04:13:18Z",5
"FUNCOTATOR","nf-99f857b8f85afe827c1d7b2e7f561a9b-d1e27","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:58:03Z","2025-12-27T04:58:09Z",6
"GATHER_COHORT_VCFS","nf-9a976b2d6299dbf18fa28b5655789953-3fd56","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:37:13Z","2025-12-27T04:37:18Z",5
"HARD_FILTER","nf-9ac54e0fd7f04e74da50d092e8edb171-63dde","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:53:38Z","2025-12-27T04:53:53Z",15
"GENOTYPE_GVCFS","nf-9ae16f2d31fd5dc982f7807856e2a258-8ac9a","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:31:03Z","2025-12-27T04:31:07Z",4
"VCF_STATS","nf-9bf23d41c1324d840ccd6849468eadfa-c4c76","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T05:04:58Z","2025-12-27T05:05:00Z",2
"HARD_FILTER","nf-9ca4558b0732ec6253d28a3907de64b3-1c629","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:50:48Z","2025-12-27T04:51:02Z",14
"GATHER_COHORT_VCFS","nf-9d5c112c411235b30cf0da2b251b80c8-c791f","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:36:53Z","2025-12-27T04:36:58Z",5
"FUNCOTATOR","nf-9dbf2e99de9223ebd450e7eebe7d355e-725e4","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T05:01:03Z","2025-12-27T05:01:09Z",6
"GATHER_COHORT_VCFS","nf-9dfd13931b7b80c06d77b72c1345234c-76270","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:39:03Z","2025-12-27T04:39:08Z",5
"GENOTYPE_GVCFS","nf-9e0ea77733ae93880d93bd2b2aed101c-9ecb4","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:30:28Z","2025-12-27T04:30:32Z",4
"HARD_FILTER","nf-9f06ebe66e5886673adebb07c4efb662-0f257","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:54:18Z","2025-12-27T04:54:33Z",15
"GENOTYPE_GVCFS","nf-a013b05da574bc7a4247c4ff516b7b8a-aa2ff","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:31:43Z","2025-12-27T04:31:47Z",4
"VCF_STATS","nf-a0649a05143ea3d5049230c571aeed17-9303f","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T05:05:48Z","2025-12-27T05:05:50Z",2
"GATHER_COHORT_VCFS","nf-a09b6f20750f59233ab45ad478025567-ea936","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:39:33Z","2025-12-27T04:39:38Z",5
"MARK_DUPLICATES","nf-a0a3059a415282ebba1ddebc22996de6-9710b","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:10:43Z","2025-12-27T04:10:56Z",13
"GATHER_COHORT_VCFS","nf-a113d2cb479db7f7f98bad4ce1662f27-9588e","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:34:33Z","2025-12-27T04:34:38Z",5
"GENOMICSDB_IMPORT","nf-a178454c20769b3cf54c527027e294b9-0e241","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:23:33Z","2025-12-27T04:23:37Z",4
"HAPLOTYPE_CALLER","nf-a19a8f98777395d1150ee95c483b3500-90e17","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:13:43Z","2025-12-27T04:13:48Z",5
"HAPLOTYPE_CALLER","nf-a1faee4be324f3d2dbe29c957f7a9d3d-ee1ad","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:19:43Z","2025-12-27T04:19:48Z",5
"HARD_FILTER","nf-a1fc3ab2e6c861c154d5d67e41dd4fa5-5a5bd","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:53:18Z","2025-12-27T04:53:32Z",14
"FUNCOTATOR","nf-a2f047848342728b2d699fd2a45bdeb2-dd07c","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:58:53Z","2025-12-27T04:58:59Z",6
"GATHER_COHORT_VCFS","nf-a303c960a3321ad1d20cadb9e7a168d2-f90af","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:33:43Z","2025-12-27T04:33:48Z",5
"GATHER_COHORT_VCFS","nf-a3b0315ea1110ad2681c2cf6afeafa35-40584","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:34:23Z","2025-12-27T04:34:28Z",5
"GATHER_COHORT_VCFS","nf-a50d4bebd93bf8f05988afadd5797b81-133c5","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:35:13Z","2025-12-27T04:35:18Z",5
"FUNCOTATOR","nf-a53940dcc5b05ad4326e1792fe309639-bee4a","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T05:02:33Z","2025-12-27T05:02:40Z",7
"HARD_FILTER","nf-a5d3e5eef11fc775c9a691b1b707ccdd-cb112","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:49:18Z","2025-12-27T04:49:32Z",14
"FUNCOTATOR","nf-a6c58f00d0ce6342e2e2246259417604-296ac","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T05:00:33Z","2025-12-27T05:00:40Z",7
