process,pod_name,node,start_time,end_time,duration_sec
"HAPLOTYPE_CALLER","nf-a6d1fe952d6335c6a4121f9aa368c8f6-317f2","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:19:13Z","2025-12-27T04:19:18Z",5
"GENOTYPE_GVCFS","nf-a72a4a723eb81e7926d156a5f362bc73-b0a0e","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:29:18Z","2025-12-27T04:29:22Z",4
"GATHER_COHORT_VCFS","nf-a77388f497a9a7befefa9be652e70eb7-1df1d","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:36:03Z","2025-12-27T04:36:08Z",5
"FUNCOTATOR","nf-a79c4bfd8a86bbff5aa6f749655e9b91-59ade","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T05:03:53Z","2025-12-27T05:03:59Z",6
"GENOMICSDB_IMPORT","nf-a99074d3344ef25daf4a353d804daa99-06c2e","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:22:23Z","2025-12-27T04:22:27Z",4
"HARD_FILTER","nf-a992da2a79827994c714403e1e33902c-bd1d8","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:52:03Z","2025-12-27T04:52:18Z",15
"GENOMICSDB_IMPORT","nf-ab26ba50620520e09d9fa912da0d32f1-a32ba","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:22:33Z","2025-12-27T04:22:37Z",4
"VCF_STATS","nf-abd6f43be545d0a2385fba6401b5859b-1b513","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T05:07:43Z","2025-12-27T05:07:45Z",2
"GENOTYPE_GVCFS","nf-ad766a79d963f40c683d89874b4a606b-9afa6","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:27:43Z","2025-12-27T04:27:47Z",4
"HAPLOTYPE_CALLER","nf-ad93419e023208f13adbe0532f393013-f42c1","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:18:03Z","2025-12-27T04:18:08Z",5
"HARD_FILTER","nf-ae388bf2d210e6a4c1ab7fc479931576-06b0e","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:46:03Z","2025-12-27T04:46:17Z",14
"GENOMICSDB_IMPORT","nf-af5e84faa432c698d3bd9ca0673601a8-6446f","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:22:03Z","2025-12-27T04:22:07Z",4
"GENOMICSDB_IMPORT","nf-af8237dc747f578565b28ced434997ae-227b3","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:20:58Z","2025-12-27T04:21:02Z",4
"GENOTYPE_GVCFS","nf-b2f32eff31c739eb511beb27ef044f2c-99a4c","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:31:18Z","2025-12-27T04:31:22Z",4
"HAPLOTYPE_CALLER","nf-b329af69f2f85628fd7c85235a4226c9-0eadc","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:15:53Z","2025-12-27T04:15:58Z",5
"VCF_STATS","nf-b3ffe36da47a8cde187f07cc4326a1a0-c1541","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T05:05:53Z","2025-12-27T05:05:55Z",2
"VCF_STATS","nf-b460e33e40279a3e2bb7039ecd86f275-9d52d","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T05:08:03Z","2025-12-27T05:08:05Z",2
"GENOMICSDB_IMPORT","nf-b510ae4312078fa59837705459758bff-c4ae5","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:22:08Z","2025-12-27T04:22:12Z",4
"GATHER_COHORT_VCFS","nf-b56bf1aec55019debec0151e5dfeaf0c-7ea95","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:32:13Z","2025-12-27T04:32:18Z",5
"HAPLOTYPE_CALLER","nf-b69080d3b61cda3f7853aed26c6f3939-b0b26","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:13:23Z","2025-12-27T04:13:28Z",5
"GENOMICSDB_IMPORT","nf-b69d74bd56bfbdfd6b8fa92061cc3794-8de45","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:24:33Z","2025-12-27T04:24:37Z",4
"GENOMICSDB_IMPORT","nf-b70b3731ca1dc5c0442a80589a3a0d91-d0b71","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:22:18Z","2025-12-27T04:22:22Z",4
"HARD_FILTER","nf-b7933b66153888da55f3396631bb7747-40653","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:56:13Z","2025-12-27T04:56:27Z",14
"VCF_STATS","nf-b88287b97df95e47a10cea75bf4ed406-ee0da","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T05:07:13Z","2025-12-27T05:07:15Z",2
"HARD_FILTER","nf-b8f25fbd4b2048abc6869ffc873e3035-c9bd2","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:54:38Z","2025-12-27T04:54:53Z",15
"VCF_STATS","nf-ba73a4c1fb3fcaca64c1208db881104b-b56fd","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T05:06:53Z","2025-12-27T05:06:55Z",2
"HARD_FILTER","nf-bbe5a917907d619fab259ed9220b810d-4f554","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:47:23Z","2025-12-27T04:47:38Z",15
"HAPLOTYPE_CALLER","nf-bbfbc05963b702c95c00969a0e3f25b7-62148","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:17:53Z","2025-12-27T04:17:59Z",6
"FUNCOTATOR","nf-bc0cba032afbfd9fef2a69389c3ee53c-06215","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T05:03:03Z","2025-12-27T05:03:09Z",6
"VCF_STATS","nf-bdbd968614935162337fa657e850ad7d-5df67","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T05:05:58Z","2025-12-27T05:06:00Z",2
"FUNCOTATOR","nf-be6df4341e30a82c051585b6b8f3fc4b-7e15f","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T05:01:53Z","2025-12-27T05:01:59Z",6
"GATHER_COHORT_VCFS","nf-be9b415ccaad866839920503f8551884-90315","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:35:53Z","2025-12-27T04:35:58Z",5
"GATHER_COHORT_VCFS","nf-befefc35eb96dabcfdcd077d66b94585-9d9bc","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:34:43Z","2025-12-27T04:34:48Z",5
"HAPLOTYPE_CALLER","nf-c1acd0ec825418b580047151530a45cb-4fcf5","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:14:23Z","2025-12-27T04:14:28Z",5
"FUNCOTATOR","nf-c1f6e4be5bcea40c84ce4ff6fa00ebab-51517","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T05:04:03Z","2025-12-27T05:04:09Z",6
"GENOTYPE_GVCFS","nf-c265dd365b5901dc4d616a43ccc82af2-f286d","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:31:28Z","2025-12-27T04:31:32Z",4
"HAPLOTYPE_CALLER","nf-c32809a4267f5e7ea230bdfa7f63f615-b983c","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:12:53Z","2025-12-27T04:12:57Z",4
"GENOMICSDB_IMPORT","nf-c3d4da458df651b4803b8e3109711699-7be7d","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:24:58Z","2025-12-27T04:25:02Z",4
"HARD_FILTER","nf-c48c1c0d4bcbaee50057bfe0a7a2828a-79c98","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:55:18Z","2025-12-27T04:55:32Z",14
"VCF_STATS","nf-c4972ca7d3e6067d6dbd48e0420dfeb3-0f714","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T05:05:43Z","2025-12-27T05:05:45Z",2
"HAPLOTYPE_CALLER","nf-c558f099de71faa62291b783b05e8ee3-1e2c3","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:14:58Z","2025-12-27T04:15:03Z",5
"GATHER_COHORT_VCFS","nf-c65be479c4413441b5d871e749543f46-8c31a","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:35:33Z","2025-12-27T04:35:38Z",5
"GENOTYPE_GVCFS","nf-c6cdf73437d6950f520fcc6b61163aae-5682c","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:29:23Z","2025-12-27T04:29:27Z",4
"HARD_FILTER","nf-c7c4e84f99266c6233dd2753918f8c1c-e381f","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:48:58Z","2025-12-27T04:49:12Z",14
"GATHER_COHORT_VCFS","nf-c7f36a6717e5f228413915378f8dbc21-c1cc1","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:40:23Z","2025-12-27T04:40:28Z",5
"HARD_FILTER","nf-c7f4d68e194d588c848104dba9dfa8f3-42c10","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:43:08Z","2025-12-27T04:43:22Z",14
"FUNCOTATOR","nf-c86b1771ecea1c0baaf25a56df2d4027-9eba0","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:57:53Z","2025-12-27T04:57:59Z",6
"GENOTYPE_GVCFS","nf-c8d408d46171462c593c8d60d899ea3c-a71fd","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:29:03Z","2025-12-27T04:29:08Z",5
"GENOTYPE_GVCFS","nf-c9002638d838cc939425d9ea8d987b70-e651c","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:28:58Z","2025-12-27T04:29:02Z",4
"GATHER_COHORT_VCFS","nf-ca0fee7eed9475f137a5a195941c6850-c40ab","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:39:53Z","2025-12-27T04:39:58Z",5
"HAPLOTYPE_CALLER","nf-caed9bb15a1e7922b5b07e545f5ff209-04ce7","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:17:43Z","2025-12-27T04:17:49Z",6
"GATHER_COHORT_VCFS","nf-cb697f9383118c7ae00e29f0cc261996-64bd3","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:38:53Z","2025-12-27T04:38:58Z",5
"GATHER_COHORT_VCFS","nf-cbeb7a4b1f031ff575ccc0f889375075-bf4ab","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:38:33Z","2025-12-27T04:38:38Z",5
"BASE_RECALIBRATOR","nf-cc9e4cecb0b3af2679933e8a9f709df9-2354b","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:10:58Z","2025-12-27T04:11:05Z",7
"GENOMICSDB_IMPORT","nf-ccf11f3f7213bd1eed87c9fb0614e4aa-7e330","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:21:58Z","2025-12-27T04:22:02Z",4
"GATHER_COHORT_VCFS","nf-cd4933afa276237490397acd4111711a-e4ec5","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:33:23Z","2025-12-27T04:33:29Z",6
"GENOTYPE_GVCFS","nf-cd832b65a70ffd198a63d4c5f4599354-a87a9","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:29:58Z","2025-12-27T04:30:02Z",4
"GENOTYPE_GVCFS","nf-cff7bebe799078aa35dd50b496927cf0-c74eb","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:25:53Z","2025-12-27T04:25:57Z",4
"HAPLOTYPE_CALLER","nf-d0934bc5282496ce180782948ddd24e4-61c9f","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:12:43Z","2025-12-27T04:12:47Z",4
"CREATE_INTERVALS","nf-d12b1d1d0c2532e920648e3fecbc6a09-3ec8e","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:10:18Z","2025-12-27T04:10:21Z",3
"HARD_FILTER","nf-d1318d5f3ba4f855c66bacf2e9025e6f-0501e","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:40:33Z","2025-12-27T04:40:47Z",14
"HARD_FILTER","nf-d1bf358eb8edfbf1756aa7f05f9808c9-23a1e","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:55:53Z","2025-12-27T04:56:08Z",15
"GENOTYPE_GVCFS","nf-d25a08676d17a93467ec492769df68e0-29c0a","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:27:13Z","2025-12-27T04:27:17Z",4
"FUNCOTATOR","nf-d3199842fefac4916104a75ef4c17192-f3d6a","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:57:23Z","2025-12-27T04:57:29Z",6
"HAPLOTYPE_CALLER","nf-d3958639132cf966debada8d4cc39501-ddfe0","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:19:23Z","2025-12-27T04:19:28Z",5
"HAPLOTYPE_CALLER","nf-d3b09d31df4b107f82f00f5bf5065e83-cd578","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:19:53Z","2025-12-27T04:19:58Z",5
"HAPLOTYPE_CALLER","nf-d3c8adecb8b135d28e43c179f4c8dcbd-aad2a","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:18:33Z","2025-12-27T04:18:38Z",5
"VCF_STATS","nf-d42858b2be9680d2e73ad85451ccbb10-60d92","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T05:08:53Z","2025-12-27T05:08:55Z",2
"HAPLOTYPE_CALLER","nf-d5c27905415b3d9bd5bf0d5dbbc96a85-8dac5","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:12:33Z","2025-12-27T04:12:37Z",4
"GATHER_COHORT_VCFS","nf-d653785fd180587e7e154a1033f72a03-3c4c0","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:39:43Z","2025-12-27T04:39:48Z",5
"GENOTYPE_GVCFS","nf-d6d3e25be3b0a879689dd2bca16a29aa-36ae6","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:29:28Z","2025-12-27T04:29:32Z",4
"HAPLOTYPE_CALLER","nf-d70214f08165a5480be78e511541c4fc-9b67f","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:15:43Z","2025-12-27T04:15:49Z",6
"GATHER_COHORT_VCFS","nf-d71f7320529ab7a614523f81e358d5c8-0bd2c","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:40:13Z","2025-12-27T04:40:18Z",5
"GENOMICSDB_IMPORT","nf-d79047c1ee8cb89934efba7f9633ca2e-b870a","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:23:53Z","2025-12-27T04:23:57Z",4
"HARD_FILTER","nf-d7e7c1114f653c5833aef33999fc9f34-297ee","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:46:43Z","2025-12-27T04:46:58Z",15
"GENOMICSDB_IMPORT","nf-d7fc6d776af4778901ddd7f52f9f1272-979e5","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:23:28Z","2025-12-27T04:23:32Z",4
"VCF_STATS","nf-d846d0f96add59f9bffe79d7fbfaa8db-c3e1c","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T05:07:28Z","2025-12-27T05:07:30Z",2
"GENOMICSDB_IMPORT","nf-d934db86d503000d40360aef4ecf639d-37b39","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:22:13Z","2025-12-27T04:22:17Z",4
"GENOTYPE_GVCFS","nf-da2f47249a8dd7dbc4502001ece00f16-28a6c","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:30:18Z","2025-12-27T04:30:22Z",4
"FUNCOTATOR","nf-dca5c44d604589811a10fff36e1c2527-bbf78","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T05:04:23Z","2025-12-27T05:04:29Z",6
"GENOTYPE_GVCFS","nf-de3245b2afc3343f17afc7929ebd6b0a-e92cc","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:29:48Z","2025-12-27T04:29:52Z",4
"GATHER_COHORT_VCFS","nf-de6d649e40e60567dbd45f91a1b64e38-b1542","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:37:43Z","2025-12-27T04:37:48Z",5
"GATHER_COHORT_VCFS","nf-de755ec953405ba82a357764e671c486-09ed7","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:32:53Z","2025-12-27T04:32:58Z",5
"GENOTYPE_GVCFS","nf-e19276b17a9a58bf4aea9c153a7510a1-7b5c9","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:28:03Z","2025-12-27T04:28:07Z",4
"VCF_STATS","nf-e19df4c2aff603ff6a1f27be0279c972-52412","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T05:06:03Z","2025-12-27T05:06:05Z",2
"GATHER_COHORT_VCFS","nf-e1e58d5248b6986b53302c90946ca210-2463c","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:33:53Z","2025-12-27T04:33:58Z",5
"HARD_FILTER","nf-e2764494513b254c370e1e3cdb83ce4b-435da","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:54:58Z","2025-12-27T04:55:13Z",15
"GATHER_COHORT_VCFS","nf-e3cdcb116887ed3d4ab5dd7a3c510011-1048e","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:37:33Z","2025-12-27T04:37:38Z",5
"VCF_STATS","nf-e42b9bead275dbc8719b8fc92ffbcb6d-cf6af","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T05:04:53Z","2025-12-27T05:04:55Z",2
"GATHER_COHORT_VCFS","nf-e576984f89f128f317c0e44ae4d0f88e-badb3","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:36:43Z","2025-12-27T04:36:48Z",5
"GENOTYPE_GVCFS","nf-e771cb94a076f3c889941ece815a88e6-81c67","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:30:53Z","2025-12-27T04:30:57Z",4
"GATHER_COHORT_VCFS","nf-e9607425731ef370ba893d932cdf5014-97cb7","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:37:53Z","2025-12-27T04:37:58Z",5
"FUNCOTATOR","nf-ea00257930cccd9c0beb8eac2da368d3-a1132","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T05:02:53Z","2025-12-27T05:02:59Z",6
"FUNCOTATOR","nf-eda52a4411b686cd5aff99c407a592dc-e48dd","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:56:43Z","2025-12-27T04:56:49Z",6
"VCF_STATS","nf-ee23de7fd687b91f2042c261d623dc19-38d19","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T05:07:38Z","2025-12-27T05:07:40Z",2
"HAPLOTYPE_CALLER","nf-ee83b5bcacf043a3211bab25234ed12d-0dfdd","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:17:23Z","2025-12-27T04:17:28Z",5
"GENOTYPE_GVCFS","nf-f0a9965d170927f6f37fc5b927b9bc65-b93f4","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:28:23Z","2025-12-27T04:28:27Z",4
"HARD_FILTER","nf-f1326b4d9591cbf5a8f97700ce6bc2a8-1f02b","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:42:08Z","2025-12-27T04:42:23Z",15
"GENOMICSDB_IMPORT","nf-f15e177de4f2e08e647af334919898dd-6f3ce","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:24:43Z","2025-12-27T04:24:47Z",4
"GENOTYPE_GVCFS","nf-f1debeaaaafbb8559da327759a3c9a5f-83db4","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:29:13Z","2025-12-27T04:29:17Z",4
"FUNCOTATOR","nf-f342441314d5a2bf93c69aa9f73afbff-37b5d","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T05:04:13Z","2025-12-27T05:04:19Z",6
"FUNCOTATOR","nf-f37a87b6e2a765446377bfaf51f798d1-703b5","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:59:23Z","2025-12-27T04:59:29Z",6
"GATHER_COHORT_VCFS","nf-f3db990ab4926a26ebe214a3dcc0c5e8-8a4c9","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:35:43Z","2025-12-27T04:35:48Z",5
"HARD_FILTER","nf-f5c93ea4d1e71e0488420ae02fbfbea1-90daa","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:51:08Z","2025-12-27T04:51:23Z",15
"HARD_FILTER","nf-f6123a17f3900d0724da28a55bbc1f59-6b72a","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:48:38Z","2025-12-27T04:48:53Z",15
"HAPLOTYPE_CALLER","nf-f623aaeebebc4c3307946d00f017c6f5-a210d","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:18:53Z","2025-12-27T04:18:58Z",5
"GATHER_COHORT_VCFS","nf-f6de2b11a48685531bdc68c583f77a14-80d72","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:39:23Z","2025-12-27T04:39:28Z",5
"HARD_FILTER","nf-f6fd7e86839ad410d328a467f67a2594-c820e","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:48:03Z","2025-12-27T04:48:18Z",15
"HAPLOTYPE_CALLER","nf-f73b7d1b8e50235719931f3cf50a719a-1e0f4","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:18:23Z","2025-12-27T04:18:28Z",5
"GENOMICSDB_IMPORT","nf-f833416194a0076ffb6057b041cf66b0-6bbcf","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:24:23Z","2025-12-27T04:24:27Z",4
"GATHER_COHORT_VCFS","nf-f8513d4faf6a873ee50f1ae209b1c2a1-2fa15","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:37:03Z","2025-12-27T04:37:08Z",5
"HAPLOTYPE_CALLER","nf-f8a35f249a969f2f7696b135e56f0c52-23685","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:14:33Z","2025-12-27T04:14:39Z",6
"GENOTYPE_GVCFS","nf-f9d6a00d87879638d42d2a5e6565a9f3-780ca","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:30:08Z","2025-12-27T04:30:12Z",4
"HARD_FILTER","nf-fa24e05757db4d82ea1a3b6ac5bf8714-592a1","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:41:53Z","2025-12-27T04:42:07Z",14
"GENOMICSDB_IMPORT","nf-fa736bc1b1c0366c7aad63a9df370120-94eb9","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:21:43Z","2025-12-27T04:21:47Z",4
"VCF_STATS","nf-fc7debf219cbefde09bced2029984143-169a4","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T05:06:48Z","2025-12-27T05:06:50Z",2
"GATHER_COHORT_VCFS","nf-fc9b93ada04e9fb78d53307bccb3a90b-c7b97","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:33:13Z","2025-12-27T04:33:18Z",5
"HARD_FILTER","nf-fd766cf86d4172d789ed3a6467bfa92a-3ef3a","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:49:38Z","2025-12-27T04:49:52Z",14
"HAPLOTYPE_CALLER","nf-fe4164ce9a16a01a2ad7cb639741086c-04eca","spencer-trinh-asus-zenbook-14-ux3405ma-q415ma","2025-12-27T04:15:33Z","2025-12-27T04:15:38Z",5
